,model_name,training_size,accuracy
0,RandomForestClassifier,100,0.3605
1,LinearSVC,100,0.6115
2,MultinomialNB,100,0.3395
3,LogisticRegression,100,0.285
4,RandomForestClassifier,100,0.3055
5,LinearSVC,100,0.587
6,MultinomialNB,100,0.405
7,LogisticRegression,100,0.3905
8,RandomForestClassifier,100,0.31
9,LinearSVC,100,0.52
10,MultinomialNB,100,0.333
11,LogisticRegression,100,0.4455
12,RandomForestClassifier,100,0.25
13,LinearSVC,100,0.6465
14,MultinomialNB,100,0.3735
15,LogisticRegression,100,0.3395
16,RandomForestClassifier,100,0.3435
17,LinearSVC,100,0.5785
18,MultinomialNB,100,0.275
19,LogisticRegression,100,0.4685
20,RandomForestClassifier,100,0.26
21,LinearSVC,100,0.581
22,MultinomialNB,100,0.545
23,LogisticRegression,100,0.2715
24,RandomForestClassifier,100,0.333
25,LinearSVC,100,0.625
26,MultinomialNB,100,0.5035
27,LogisticRegression,100,0.351
28,RandomForestClassifier,100,0.269
29,LinearSVC,100,0.622
30,MultinomialNB,100,0.534
31,LogisticRegression,100,0.359
32,RandomForestClassifier,100,0.256
33,LinearSVC,100,0.535
34,MultinomialNB,100,0.4985
35,LogisticRegression,100,0.5345
36,RandomForestClassifier,100,0.2995
37,LinearSVC,100,0.6085
38,MultinomialNB,100,0.4475
39,LogisticRegression,100,0.4755
40,RandomForestClassifier,200,0.4295
41,LinearSVC,200,0.7195
42,MultinomialNB,200,0.591
43,LogisticRegression,200,0.629
44,RandomForestClassifier,200,0.3855
45,LinearSVC,200,0.7155
46,MultinomialNB,200,0.676
47,LogisticRegression,200,0.61
48,RandomForestClassifier,200,0.538
49,LinearSVC,200,0.69
50,MultinomialNB,200,0.666
51,LogisticRegression,200,0.6545
52,RandomForestClassifier,200,0.282
53,LinearSVC,200,0.639
54,MultinomialNB,200,0.5485
55,LogisticRegression,200,0.616
56,RandomForestClassifier,200,0.267
57,LinearSVC,200,0.701
58,MultinomialNB,200,0.6535
59,LogisticRegression,200,0.7035
60,RandomForestClassifier,200,0.457
61,LinearSVC,200,0.641
62,MultinomialNB,200,0.6675
63,LogisticRegression,200,0.6745
64,RandomForestClassifier,200,0.4805
65,LinearSVC,200,0.6975
66,MultinomialNB,200,0.723
67,LogisticRegression,200,0.559
68,RandomForestClassifier,200,0.339
69,LinearSVC,200,0.6705
70,MultinomialNB,200,0.5195
71,LogisticRegression,200,0.456
72,RandomForestClassifier,200,0.365
73,LinearSVC,200,0.7205
74,MultinomialNB,200,0.594
75,LogisticRegression,200,0.656
76,RandomForestClassifier,200,0.4765
77,LinearSVC,200,0.7035
78,MultinomialNB,200,0.396
79,LogisticRegression,200,0.5945
80,RandomForestClassifier,400,0.306
81,LinearSVC,400,0.7595
82,MultinomialNB,400,0.6885
83,LogisticRegression,400,0.751
84,RandomForestClassifier,400,0.313
85,LinearSVC,400,0.783
86,MultinomialNB,400,0.7625
87,LogisticRegression,400,0.731
88,RandomForestClassifier,400,0.474
89,LinearSVC,400,0.745
90,MultinomialNB,400,0.602
91,LogisticRegression,400,0.739
92,RandomForestClassifier,400,0.603
93,LinearSVC,400,0.757
94,MultinomialNB,400,0.7825
95,LogisticRegression,400,0.7235
96,RandomForestClassifier,400,0.562
97,LinearSVC,400,0.762
98,MultinomialNB,400,0.6655
99,LogisticRegression,400,0.7535
100,RandomForestClassifier,400,0.41
101,LinearSVC,400,0.7785
102,MultinomialNB,400,0.7415
103,LogisticRegression,400,0.731
104,RandomForestClassifier,400,0.4375
105,LinearSVC,400,0.7815
106,MultinomialNB,400,0.7445
107,LogisticRegression,400,0.7225
108,RandomForestClassifier,400,0.471
109,LinearSVC,400,0.767
110,MultinomialNB,400,0.735
111,LogisticRegression,400,0.715
112,RandomForestClassifier,400,0.421
113,LinearSVC,400,0.7675
114,MultinomialNB,400,0.7635
115,LogisticRegression,400,0.649
116,RandomForestClassifier,400,0.375
117,LinearSVC,400,0.7535
118,MultinomialNB,400,0.752
119,LogisticRegression,400,0.749
120,RandomForestClassifier,800,0.495
121,LinearSVC,800,0.8045
122,MultinomialNB,800,0.8125
123,LogisticRegression,800,0.8185
124,RandomForestClassifier,800,0.5065
125,LinearSVC,800,0.7985
126,MultinomialNB,800,0.8085
127,LogisticRegression,800,0.809
128,RandomForestClassifier,800,0.6045
129,LinearSVC,800,0.814
130,MultinomialNB,800,0.816
131,LogisticRegression,800,0.814
132,RandomForestClassifier,800,0.336
133,LinearSVC,800,0.8095
134,MultinomialNB,800,0.771
135,LogisticRegression,800,0.8105
136,RandomForestClassifier,800,0.4585
137,LinearSVC,800,0.8125
138,MultinomialNB,800,0.8215
139,LogisticRegression,800,0.7925
140,RandomForestClassifier,800,0.4465
141,LinearSVC,800,0.8045
142,MultinomialNB,800,0.813
143,LogisticRegression,800,0.815
144,RandomForestClassifier,800,0.523
145,LinearSVC,800,0.8125
146,MultinomialNB,800,0.811
147,LogisticRegression,800,0.8055
148,RandomForestClassifier,800,0.652
149,LinearSVC,800,0.798
150,MultinomialNB,800,0.8235
151,LogisticRegression,800,0.807
152,RandomForestClassifier,800,0.4115
153,LinearSVC,800,0.821
154,MultinomialNB,800,0.8035
155,LogisticRegression,800,0.8175
156,RandomForestClassifier,800,0.614
157,LinearSVC,800,0.8085
158,MultinomialNB,800,0.7565
159,LogisticRegression,800,0.811
160,RandomForestClassifier,1600,0.5375
161,LinearSVC,1600,0.8335
162,MultinomialNB,1600,0.8265
163,LogisticRegression,1600,0.84
164,RandomForestClassifier,1600,0.5595
165,LinearSVC,1600,0.8365
166,MultinomialNB,1600,0.8375
167,LogisticRegression,1600,0.838
168,RandomForestClassifier,1600,0.591
169,LinearSVC,1600,0.8305
170,MultinomialNB,1600,0.84
171,LogisticRegression,1600,0.8375
172,RandomForestClassifier,1600,0.4525
173,LinearSVC,1600,0.842
174,MultinomialNB,1600,0.8425
175,LogisticRegression,1600,0.8465
176,RandomForestClassifier,1600,0.4815
177,LinearSVC,1600,0.834
178,MultinomialNB,1600,0.845
179,LogisticRegression,1600,0.8345
180,RandomForestClassifier,1600,0.4045
181,LinearSVC,1600,0.8475
182,MultinomialNB,1600,0.8385
183,LogisticRegression,1600,0.8365
184,RandomForestClassifier,1600,0.4565
185,LinearSVC,1600,0.833
186,MultinomialNB,1600,0.842
187,LogisticRegression,1600,0.841
188,RandomForestClassifier,1600,0.603
189,LinearSVC,1600,0.8335
190,MultinomialNB,1600,0.8385
191,LogisticRegression,1600,0.846
192,RandomForestClassifier,1600,0.6345
193,LinearSVC,1600,0.8355
194,MultinomialNB,1600,0.8135
195,LogisticRegression,1600,0.8355
196,RandomForestClassifier,1600,0.64
197,LinearSVC,1600,0.8325
198,MultinomialNB,1600,0.8405
199,LogisticRegression,1600,0.8345
200,RandomForestClassifier,3200,0.6155
201,LinearSVC,3200,0.8525
202,MultinomialNB,3200,0.861
203,LogisticRegression,3200,0.856
204,RandomForestClassifier,3200,0.5695
205,LinearSVC,3200,0.8555
206,MultinomialNB,3200,0.852
207,LogisticRegression,3200,0.861
208,RandomForestClassifier,3200,0.674
209,LinearSVC,3200,0.861
210,MultinomialNB,3200,0.849
211,LogisticRegression,3200,0.856
212,RandomForestClassifier,3200,0.6195
213,LinearSVC,3200,0.8565
214,MultinomialNB,3200,0.8535
215,LogisticRegression,3200,0.8545
216,RandomForestClassifier,3200,0.5075
217,LinearSVC,3200,0.855
218,MultinomialNB,3200,0.8505
219,LogisticRegression,3200,0.851
220,RandomForestClassifier,3200,0.697
221,LinearSVC,3200,0.853
222,MultinomialNB,3200,0.852
223,LogisticRegression,3200,0.8475
224,RandomForestClassifier,3200,0.5695
225,LinearSVC,3200,0.86
226,MultinomialNB,3200,0.8515
227,LogisticRegression,3200,0.853
228,RandomForestClassifier,3200,0.5715
229,LinearSVC,3200,0.851
230,MultinomialNB,3200,0.853
231,LogisticRegression,3200,0.8575
232,RandomForestClassifier,3200,0.595
233,LinearSVC,3200,0.8545
234,MultinomialNB,3200,0.855
235,LogisticRegression,3200,0.854
236,RandomForestClassifier,3200,0.529
237,LinearSVC,3200,0.8565
238,MultinomialNB,3200,0.8595
239,LogisticRegression,3200,0.859
240,RandomForestClassifier,5000,0.574
241,LinearSVC,5000,0.8645
242,MultinomialNB,5000,0.865
243,LogisticRegression,5000,0.8645
244,RandomForestClassifier,5000,0.6645
245,LinearSVC,5000,0.858
246,MultinomialNB,5000,0.868
247,LogisticRegression,5000,0.877
248,RandomForestClassifier,5000,0.6225
249,LinearSVC,5000,0.8595
250,MultinomialNB,5000,0.8575
251,LogisticRegression,5000,0.865
252,RandomForestClassifier,5000,0.6485
253,LinearSVC,5000,0.869
254,MultinomialNB,5000,0.8595
255,LogisticRegression,5000,0.87
256,RandomForestClassifier,5000,0.6585
257,LinearSVC,5000,0.8645
258,MultinomialNB,5000,0.861
259,LogisticRegression,5000,0.8725
260,RandomForestClassifier,5000,0.657
261,LinearSVC,5000,0.864
262,MultinomialNB,5000,0.865
263,LogisticRegression,5000,0.866
264,RandomForestClassifier,5000,0.555
265,LinearSVC,5000,0.869
266,MultinomialNB,5000,0.8635
267,LogisticRegression,5000,0.87
268,RandomForestClassifier,5000,0.6445
269,LinearSVC,5000,0.86
270,MultinomialNB,5000,0.861
271,LogisticRegression,5000,0.8655
272,RandomForestClassifier,5000,0.659
273,LinearSVC,5000,0.8605
274,MultinomialNB,5000,0.857
275,LogisticRegression,5000,0.8655
276,RandomForestClassifier,5000,0.6835
277,LinearSVC,5000,0.858
278,MultinomialNB,5000,0.8585
279,LogisticRegression,5000,0.8635
